Date (MM/DD/YYYY),Destination Airport,Departure delay (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes),Date
03/30/2017,CLT,18.0,0.0,0.0,1.0,0.0,22.0,2017-03-30
03/30/2017,DFW,9.0,0.0,0.0,0.0,0.0,0.0,2017-03-30
03/30/2017,MIA,-5.0,0.0,0.0,0.0,0.0,0.0,2017-03-30
03/30/2017,ORD,237.0,17.0,0.0,87.0,0.0,185.0,2017-03-30
03/30/2017,PHX,12.0,0.0,0.0,0.0,0.0,0.0,2017-03-30
03/30/2018,CLT,91.0,0.0,0.0,0.0,0.0,91.0,2018-03-30
03/30/2018,DFW,-15.0,0.0,0.0,0.0,0.0,0.0,2018-03-30
03/30/2018,MIA,38.0,0.0,0.0,0.0,0.0,40.0,2018-03-30
03/30/2018,ORD,50.0,8.0,0.0,0.0,0.0,29.0,2018-03-30
03/30/2018,PHX,-6.0,0.0,0.0,0.0,0.0,0.0,2018-03-30
03/30/2019,CLT,-23.0,0.0,0.0,0.0,0.0,0.0,2019-03-30
03/30/2019,DFW,-15.0,0.0,0.0,0.0,0.0,0.0,2019-03-30
03/30/2019,MIA,2.0,0.0,0.0,0.0,0.0,0.0,2019-03-30
03/30/2019,ORD,-8.0,0.0,0.0,0.0,0.0,0.0,2019-03-30
03/30/2019,PHX,-6.0,0.0,0.0,0.0,0.0,0.0,2019-03-30
03/31/2017,CLT,200.0,7.0,0.0,220.0,0.0,123.0,2017-03-31
03/31/2017,DFW,246.0,2.0,0.0,0.0,0.0,227.0,2017-03-31
03/31/2017,MIA,182.0,4.0,0.0,8.0,0.0,186.0,2017-03-31
03/31/2017,ORD,192.0,80.0,0.0,33.0,0.0,118.0,2017-03-31
03/31/2017,PHX,60.0,0.0,0.0,0.0,0.0,44.0,2017-03-31
03/31/2018,CLT,-32.0,0.0,0.0,0.0,0.0,0.0,2018-03-31
03/31/2018,DFW,-4.0,0.0,0.0,0.0,0.0,0.0,2018-03-31
03/31/2018,MIA,-13.0,0.0,0.0,0.0,0.0,0.0,2018-03-31
03/31/2018,ORD,-6.0,0.0,0.0,0.0,0.0,0.0,2018-03-31
03/31/2018,PHX,84.0,69.0,0.0,0.0,0.0,0.0,2018-03-31
03/31/2019,CLT,62.0,4.0,0.0,0.0,0.0,63.0,2019-03-31
03/31/2019,DFW,-19.0,0.0,0.0,0.0,0.0,0.0,2019-03-31
03/31/2019,MIA,-19.0,0.0,0.0,0.0,0.0,0.0,2019-03-31
03/31/2019,ORD,-18.0,0.0,0.0,0.0,0.0,0.0,2019-03-31
03/31/2019,PHX,-10.0,0.0,0.0,0.0,0.0,0.0,2019-03-31
04/01/2017,CLT,135.0,52.0,0.0,0.0,0.0,0.0,2017-04-01
04/01/2017,DFW,244.0,171.0,0.0,0.0,0.0,0.0,2017-04-01
04/01/2017,MIA,-5.0,0.0,0.0,0.0,0.0,0.0,2017-04-01
04/01/2017,ORD,-3.0,0.0,0.0,0.0,0.0,0.0,2017-04-01
04/01/2017,PHX,-13.0,0.0,0.0,0.0,0.0,0.0,2017-04-01
04/01/2018,CLT,-19.0,0.0,0.0,0.0,0.0,0.0,2018-04-01
04/01/2018,DFW,193.0,145.0,0.0,0.0,0.0,14.0,2018-04-01
04/01/2018,MIA,22.0,0.0,0.0,0.0,0.0,0.0,2018-04-01
04/01/2018,ORD,23.0,0.0,0.0,21.0,0.0,31.0,2018-04-01
04/01/2018,PHX,23.0,32.0,0.0,70.0,0.0,0.0,2018-04-01
04/01/2019,CLT,27.0,0.0,0.0,0.0,0.0,20.0,2019-04-01
04/01/2019,DFW,-10.0,0.0,0.0,0.0,0.0,0.0,2019-04-01
04/01/2019,MIA,-15.0,0.0,0.0,0.0,0.0,0.0,2019-04-01
04/01/2019,ORD,-5.0,0.0,0.0,0.0,0.0,0.0,2019-04-01
04/01/2019,PHX,-7.0,0.0,0.0,0.0,0.0,0.0,2019-04-01
04/02/2017,CLT,156.0,12.0,0.0,15.0,0.0,131.0,2017-04-02
04/02/2017,DFW,64.0,0.0,0.0,0.0,0.0,22.0,2017-04-02
04/02/2017,MIA,-7.0,0.0,0.0,0.0,0.0,0.0,2017-04-02
04/02/2017,ORD,-9.0,0.0,0.0,0.0,0.0,0.0,2017-04-02
04/02/2017,PHX,-7.0,0.0,0.0,15.0,0.0,0.0,2017-04-02
04/02/2018,CLT,1197.0,239.0,471.0,149.0,0.0,436.0,2018-04-02
04/02/2018,DFW,451.0,0.0,277.0,69.0,0.0,147.0,2018-04-02
04/02/2018,MIA,186.0,0.0,0.0,50.0,0.0,200.0,2018-04-02
04/02/2018,ORD,184.0,3.0,0.0,125.0,0.0,181.0,2018-04-02
04/02/2018,PHX,861.0,121.0,266.0,46.0,0.0,435.0,2018-04-02
04/02/2019,CLT,12.0,0.0,0.0,0.0,0.0,19.0,2019-04-02
04/02/2019,DFW,-24.0,0.0,0.0,0.0,0.0,0.0,2019-04-02
04/02/2019,MIA,-23.0,0.0,0.0,0.0,0.0,0.0,2019-04-02
04/02/2019,ORD,-13.0,0.0,0.0,0.0,0.0,0.0,2019-04-02
04/02/2019,PHX,-7.0,0.0,0.0,0.0,0.0,0.0,2019-04-02
04/03/2017,CLT,-21.0,10.0,0.0,21.0,0.0,0.0,2017-04-03
04/03/2017,DFW,32.0,0.0,0.0,0.0,0.0,0.0,2017-04-03
04/03/2017,MIA,-13.0,0.0,0.0,0.0,0.0,0.0,2017-04-03
04/03/2017,ORD,-1.0,0.0,0.0,0.0,0.0,0.0,2017-04-03
04/03/2017,PHX,2.0,0.0,0.0,0.0,0.0,0.0,2017-04-03
04/03/2018,CLT,116.0,0.0,0.0,48.0,0.0,128.0,2018-04-03
04/03/2018,DFW,125.0,9.0,0.0,92.0,0.0,119.0,2018-04-03
04/03/2018,MIA,92.0,43.0,0.0,0.0,0.0,5.0,2018-04-03
04/03/2018,ORD,42.0,0.0,0.0,0.0,0.0,44.0,2018-04-03
04/03/2018,PHX,-9.0,1.0,0.0,63.0,0.0,0.0,2018-04-03
04/03/2019,CLT,149.0,0.0,0.0,0.0,0.0,157.0,2019-04-03
04/03/2019,DFW,22.0,0.0,0.0,0.0,0.0,0.0,2019-04-03
04/03/2019,MIA,56.0,0.0,0.0,0.0,0.0,51.0,2019-04-03
04/03/2019,ORD,-15.0,0.0,0.0,0.0,0.0,0.0,2019-04-03
04/03/2019,PHX,-16.0,0.0,0.0,0.0,0.0,0.0,2019-04-03
04/04/2017,CLT,295.0,265.0,0.0,13.0,0.0,46.0,2017-04-04
04/04/2017,DFW,63.0,1.0,0.0,26.0,0.0,66.0,2017-04-04
04/04/2017,MIA,83.0,19.0,0.0,36.0,0.0,57.0,2017-04-04
04/04/2017,ORD,47.0,0.0,0.0,3.0,0.0,53.0,2017-04-04
04/04/2017,PHX,49.0,28.0,0.0,40.0,0.0,17.0,2017-04-04
04/04/2018,CLT,197.0,6.0,0.0,105.0,0.0,209.0,2018-04-04
04/04/2018,DFW,144.0,1.0,19.0,107.0,0.0,124.0,2018-04-04
04/04/2018,MIA,1037.0,943.0,0.0,5.0,0.0,97.0,2018-04-04
04/04/2018,ORD,2.0,0.0,0.0,0.0,0.0,0.0,2018-04-04
04/04/2018,PHX,35.0,0.0,43.0,34.0,0.0,0.0,2018-04-04
04/04/2019,CLT,431.0,9.0,0.0,13.0,0.0,430.0,2019-04-04
04/04/2019,DFW,-13.0,0.0,0.0,41.0,0.0,0.0,2019-04-04
04/04/2019,MIA,45.0,6.0,0.0,20.0,0.0,20.0,2019-04-04
04/04/2019,ORD,-13.0,0.0,0.0,20.0,0.0,0.0,2019-04-04
04/04/2019,PHX,-9.0,0.0,0.0,0.0,0.0,0.0,2019-04-04
04/05/2017,CLT,220.0,0.0,0.0,242.0,0.0,89.0,2017-04-05
04/05/2017,DFW,5.0,2.0,0.0,32.0,0.0,0.0,2017-04-05
04/05/2017,MIA,69.0,76.0,0.0,59.0,0.0,0.0,2017-04-05
04/05/2017,ORD,17.0,0.0,0.0,45.0,0.0,13.0,2017-04-05
04/05/2017,PHX,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-05
04/05/2018,CLT,66.0,1.0,0.0,0.0,0.0,33.0,2018-04-05
04/05/2018,DFW,49.0,2.0,0.0,0.0,0.0,46.0,2018-04-05
04/05/2018,MIA,54.0,0.0,0.0,0.0,0.0,33.0,2018-04-05
04/05/2018,ORD,6.0,0.0,0.0,0.0,0.0,0.0,2018-04-05
04/05/2018,PHX,249.0,0.0,0.0,0.0,0.0,258.0,2018-04-05
04/05/2019,CLT,115.0,9.0,0.0,31.0,0.0,108.0,2019-04-05
04/05/2019,DFW,-23.0,0.0,0.0,0.0,0.0,0.0,2019-04-05
04/05/2019,MIA,-16.0,0.0,0.0,0.0,0.0,0.0,2019-04-05
04/05/2019,ORD,-12.0,0.0,0.0,0.0,0.0,0.0,2019-04-05
04/05/2019,PHX,-2.0,0.0,0.0,0.0,0.0,0.0,2019-04-05
04/06/2017,CLT,108.0,59.0,30.0,140.0,0.0,41.0,2017-04-06
04/06/2017,DFW,197.0,24.0,0.0,5.0,0.0,143.0,2017-04-06
04/06/2017,MIA,301.0,95.0,0.0,153.0,0.0,214.0,2017-04-06
04/06/2017,ORD,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-06
04/06/2017,PHX,305.0,6.0,0.0,0.0,0.0,277.0,2017-04-06
04/06/2018,CLT,123.0,9.0,0.0,3.0,0.0,116.0,2018-04-06
04/06/2018,DFW,190.0,0.0,0.0,298.0,0.0,112.0,2018-04-06
04/06/2018,MIA,35.0,17.0,0.0,0.0,0.0,0.0,2018-04-06
04/06/2018,ORD,61.0,0.0,0.0,29.0,0.0,57.0,2018-04-06
04/06/2018,PHX,67.0,22.0,0.0,7.0,0.0,42.0,2018-04-06
04/06/2019,CLT,-26.0,0.0,0.0,0.0,0.0,0.0,2019-04-06
04/06/2019,DFW,-28.0,0.0,0.0,0.0,0.0,0.0,2019-04-06
04/06/2019,MIA,-22.0,0.0,0.0,0.0,0.0,0.0,2019-04-06
04/06/2019,ORD,-4.0,0.0,0.0,0.0,0.0,0.0,2019-04-06
04/06/2019,PHX,-12.0,0.0,0.0,0.0,0.0,0.0,2019-04-06
04/07/2017,CLT,241.0,183.0,0.0,0.0,0.0,31.0,2017-04-07
04/07/2017,DFW,207.0,155.0,0.0,0.0,0.0,0.0,2017-04-07
04/07/2017,MIA,57.0,11.0,0.0,0.0,0.0,50.0,2017-04-07
04/07/2017,ORD,19.0,0.0,0.0,0.0,0.0,0.0,2017-04-07
04/07/2017,PHX,-6.0,0.0,0.0,0.0,0.0,0.0,2017-04-07
04/07/2018,CLT,-22.0,0.0,0.0,0.0,0.0,0.0,2018-04-07
04/07/2018,DFW,27.0,0.0,0.0,0.0,0.0,0.0,2018-04-07
04/07/2018,MIA,-15.0,0.0,0.0,0.0,0.0,0.0,2018-04-07
04/07/2018,ORD,-4.0,0.0,0.0,0.0,0.0,0.0,2018-04-07
04/07/2018,PHX,6.0,0.0,0.0,0.0,0.0,0.0,2018-04-07
04/07/2019,CLT,-23.0,0.0,0.0,0.0,0.0,0.0,2019-04-07
04/07/2019,DFW,-5.0,0.0,0.0,0.0,0.0,0.0,2019-04-07
04/07/2019,MIA,-13.0,0.0,0.0,0.0,0.0,0.0,2019-04-07
04/07/2019,ORD,-11.0,0.0,0.0,0.0,0.0,0.0,2019-04-07
04/07/2019,PHX,-12.0,0.0,0.0,0.0,0.0,0.0,2019-04-07
04/08/2017,CLT,-1.0,0.0,0.0,0.0,0.0,0.0,2017-04-08
04/08/2017,DFW,11.0,0.0,0.0,0.0,0.0,0.0,2017-04-08
04/08/2017,MIA,-14.0,0.0,0.0,0.0,0.0,0.0,2017-04-08
04/08/2017,ORD,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-08
04/08/2017,PHX,4.0,0.0,0.0,0.0,0.0,0.0,2017-04-08
04/08/2018,CLT,-34.0,0.0,0.0,0.0,0.0,0.0,2018-04-08
04/08/2018,DFW,-6.0,0.0,0.0,0.0,0.0,0.0,2018-04-08
04/08/2018,MIA,29.0,0.0,0.0,0.0,0.0,0.0,2018-04-08
04/08/2018,ORD,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-08
04/08/2018,PHX,34.0,55.0,0.0,47.0,0.0,0.0,2018-04-08
04/08/2019,CLT,404.0,21.0,267.0,46.0,0.0,114.0,2019-04-08
04/08/2019,DFW,-8.0,0.0,0.0,0.0,0.0,0.0,2019-04-08
04/08/2019,MIA,-11.0,0.0,0.0,0.0,0.0,0.0,2019-04-08
04/08/2019,ORD,20.0,22.0,0.0,0.0,0.0,0.0,2019-04-08
04/08/2019,PHX,4.0,0.0,0.0,0.0,0.0,0.0,2019-04-08
04/09/2017,CLT,10.0,20.0,0.0,0.0,0.0,0.0,2017-04-09
04/09/2017,DFW,99.0,76.0,0.0,0.0,0.0,0.0,2017-04-09
04/09/2017,MIA,37.0,25.0,0.0,0.0,0.0,0.0,2017-04-09
04/09/2017,ORD,-2.0,0.0,0.0,0.0,0.0,0.0,2017-04-09
04/09/2017,PHX,17.0,0.0,0.0,0.0,0.0,0.0,2017-04-09
04/09/2018,CLT,-26.0,0.0,0.0,9.0,0.0,10.0,2018-04-09
04/09/2018,DFW,-12.0,0.0,0.0,10.0,0.0,5.0,2018-04-09
04/09/2018,MIA,-22.0,0.0,0.0,0.0,0.0,0.0,2018-04-09
04/09/2018,ORD,5.0,0.0,0.0,0.0,0.0,0.0,2018-04-09
04/09/2018,PHX,-12.0,0.0,0.0,0.0,0.0,0.0,2018-04-09
04/09/2019,CLT,214.0,0.0,18.0,132.0,0.0,198.0,2019-04-09
04/09/2019,DFW,-24.0,0.0,0.0,0.0,0.0,0.0,2019-04-09
04/09/2019,MIA,10.0,0.0,0.0,48.0,0.0,20.0,2019-04-09
04/09/2019,ORD,-7.0,0.0,0.0,0.0,0.0,0.0,2019-04-09
04/09/2019,PHX,-13.0,0.0,0.0,0.0,0.0,0.0,2019-04-09
04/10/2017,CLT,-35.0,0.0,0.0,0.0,0.0,0.0,2017-04-10
04/10/2017,DFW,25.0,2.0,0.0,0.0,0.0,27.0,2017-04-10
04/10/2017,MIA,11.0,0.0,0.0,0.0,0.0,0.0,2017-04-10
04/10/2017,ORD,73.0,0.0,0.0,135.0,0.0,0.0,2017-04-10
04/10/2017,PHX,-16.0,0.0,0.0,0.0,0.0,0.0,2017-04-10
04/10/2018,CLT,-20.0,0.0,0.0,0.0,0.0,0.0,2018-04-10
04/10/2018,DFW,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-10
04/10/2018,MIA,-20.0,0.0,0.0,15.0,0.0,0.0,2018-04-10
04/10/2018,ORD,-17.0,0.0,0.0,0.0,0.0,0.0,2018-04-10
04/10/2018,PHX,-25.0,0.0,0.0,0.0,0.0,0.0,2018-04-10
04/10/2019,CLT,852.0,848.0,0.0,32.0,0.0,29.0,2019-04-10
04/10/2019,DFW,-16.0,0.0,0.0,0.0,0.0,0.0,2019-04-10
04/10/2019,MIA,-18.0,0.0,0.0,0.0,0.0,0.0,2019-04-10
04/10/2019,ORD,-3.0,0.0,0.0,0.0,0.0,0.0,2019-04-10
04/10/2019,PHX,-6.0,0.0,0.0,57.0,0.0,0.0,2019-04-10
04/11/2017,CLT,-15.0,0.0,0.0,0.0,0.0,0.0,2017-04-11
04/11/2017,DFW,-17.0,0.0,0.0,0.0,0.0,0.0,2017-04-11
04/11/2017,MIA,-7.0,0.0,0.0,0.0,0.0,0.0,2017-04-11
04/11/2017,ORD,8.0,0.0,0.0,0.0,0.0,0.0,2017-04-11
04/11/2017,PHX,5.0,2.0,0.0,11.0,0.0,8.0,2017-04-11
04/11/2018,CLT,-37.0,0.0,0.0,19.0,0.0,0.0,2018-04-11
04/11/2018,DFW,-20.0,0.0,0.0,0.0,0.0,0.0,2018-04-11
04/11/2018,MIA,-14.0,0.0,0.0,0.0,0.0,0.0,2018-04-11
04/11/2018,ORD,-10.0,0.0,0.0,0.0,0.0,0.0,2018-04-11
04/11/2018,PHX,-15.0,0.0,0.0,21.0,0.0,0.0,2018-04-11
04/11/2019,CLT,90.0,42.0,0.0,0.0,0.0,48.0,2019-04-11
04/11/2019,DFW,53.0,57.0,0.0,0.0,0.0,0.0,2019-04-11
04/11/2019,MIA,-16.0,0.0,0.0,0.0,0.0,0.0,2019-04-11
04/11/2019,ORD,-9.0,0.0,0.0,0.0,0.0,0.0,2019-04-11
04/11/2019,PHX,-8.0,0.0,0.0,16.0,0.0,0.0,2019-04-11
04/12/2017,CLT,-41.0,0.0,0.0,0.0,0.0,0.0,2017-04-12
04/12/2017,DFW,43.0,0.0,0.0,0.0,0.0,0.0,2017-04-12
04/12/2017,MIA,57.0,0.0,0.0,8.0,0.0,70.0,2017-04-12
04/12/2017,ORD,-5.0,0.0,0.0,0.0,0.0,0.0,2017-04-12
04/12/2017,PHX,39.0,2.0,0.0,0.0,0.0,36.0,2017-04-12
04/12/2018,CLT,78.0,0.0,0.0,0.0,0.0,64.0,2018-04-12
04/12/2018,DFW,14.0,0.0,0.0,0.0,0.0,0.0,2018-04-12
04/12/2018,MIA,9.0,0.0,0.0,0.0,0.0,0.0,2018-04-12
04/12/2018,ORD,-7.0,0.0,0.0,0.0,0.0,0.0,2018-04-12
04/12/2018,PHX,8.0,0.0,0.0,0.0,0.0,0.0,2018-04-12
04/12/2019,CLT,267.0,5.0,0.0,106.0,16.0,246.0,2019-04-12
04/12/2019,DFW,-9.0,0.0,0.0,0.0,0.0,0.0,2019-04-12
04/12/2019,MIA,33.0,0.0,0.0,0.0,0.0,29.0,2019-04-12
04/12/2019,ORD,-8.0,0.0,0.0,0.0,0.0,0.0,2019-04-12
04/12/2019,PHX,-11.0,0.0,0.0,0.0,0.0,0.0,2019-04-12
04/13/2017,CLT,10.0,5.0,0.0,0.0,0.0,25.0,2017-04-13
04/13/2017,DFW,28.0,1.0,0.0,0.0,0.0,26.0,2017-04-13
04/13/2017,MIA,36.0,0.0,0.0,17.0,0.0,45.0,2017-04-13
04/13/2017,ORD,49.0,5.0,0.0,9.0,0.0,44.0,2017-04-13
04/13/2017,PHX,-1.0,4.0,0.0,27.0,0.0,13.0,2017-04-13
04/13/2018,CLT,-24.0,0.0,0.0,0.0,0.0,0.0,2018-04-13
04/13/2018,DFW,-11.0,0.0,0.0,65.0,0.0,0.0,2018-04-13
04/13/2018,MIA,22.0,0.0,0.0,0.0,0.0,0.0,2018-04-13
04/13/2018,ORD,-13.0,0.0,0.0,0.0,0.0,0.0,2018-04-13
04/13/2018,PHX,-26.0,0.0,0.0,0.0,0.0,0.0,2018-04-13
04/13/2019,CLT,16.0,0.0,0.0,19.0,0.0,0.0,2019-04-13
04/13/2019,DFW,131.0,0.0,56.0,106.0,0.0,0.0,2019-04-13
04/13/2019,MIA,-5.0,0.0,0.0,0.0,0.0,0.0,2019-04-13
04/13/2019,ORD,-9.0,0.0,0.0,0.0,0.0,0.0,2019-04-13
04/13/2019,PHX,-7.0,0.0,0.0,0.0,0.0,0.0,2019-04-13
04/14/2017,CLT,54.0,22.0,0.0,1.0,0.0,40.0,2017-04-14
04/14/2017,DFW,-17.0,0.0,0.0,0.0,0.0,0.0,2017-04-14
04/14/2017,MIA,31.0,0.0,0.0,0.0,0.0,0.0,2017-04-14
04/14/2017,ORD,-6.0,0.0,0.0,0.0,0.0,0.0,2017-04-14
04/14/2017,PHX,22.0,0.0,0.0,0.0,0.0,0.0,2017-04-14
04/14/2018,CLT,-22.0,0.0,0.0,0.0,0.0,0.0,2018-04-14
04/14/2018,DFW,-14.0,0.0,0.0,0.0,0.0,0.0,2018-04-14
04/14/2018,MIA,-6.0,0.0,0.0,0.0,0.0,0.0,2018-04-14
04/14/2018,ORD,-4.0,0.0,0.0,0.0,0.0,0.0,2018-04-14
04/14/2018,PHX,140.0,0.0,0.0,0.0,0.0,157.0,2018-04-14
04/14/2019,CLT,39.0,0.0,0.0,0.0,0.0,46.0,2019-04-14
04/14/2019,DFW,135.0,4.0,0.0,21.0,0.0,133.0,2019-04-14
04/14/2019,MIA,39.0,0.0,0.0,0.0,0.0,41.0,2019-04-14
04/14/2019,ORD,-8.0,0.0,0.0,97.0,0.0,0.0,2019-04-14
04/14/2019,PHX,20.0,0.0,0.0,0.0,0.0,0.0,2019-04-14
04/15/2017,CLT,-40.0,0.0,0.0,0.0,0.0,0.0,2017-04-15
04/15/2017,DFW,62.0,25.0,0.0,0.0,0.0,0.0,2017-04-15
04/15/2017,MIA,42.0,37.0,0.0,0.0,0.0,0.0,2017-04-15
04/15/2017,ORD,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-15
04/15/2017,PHX,-17.0,0.0,0.0,0.0,0.0,0.0,2017-04-15
04/15/2018,CLT,235.0,37.0,0.0,11.0,0.0,211.0,2018-04-15
04/15/2018,DFW,-2.0,0.0,0.0,0.0,0.0,0.0,2018-04-15
04/15/2018,MIA,48.0,0.0,0.0,36.0,0.0,63.0,2018-04-15
04/15/2018,ORD,95.0,0.0,0.0,0.0,0.0,81.0,2018-04-15
04/15/2018,PHX,-22.0,0.0,0.0,0.0,0.0,0.0,2018-04-15
04/15/2019,CLT,235.0,0.0,0.0,0.0,0.0,219.0,2019-04-15
04/15/2019,DFW,-9.0,0.0,0.0,0.0,0.0,0.0,2019-04-15
04/15/2019,MIA,-5.0,0.0,0.0,0.0,0.0,0.0,2019-04-15
04/15/2019,ORD,7.0,0.0,0.0,0.0,0.0,0.0,2019-04-15
04/15/2019,PHX,52.0,43.0,0.0,0.0,0.0,0.0,2019-04-15
04/16/2017,CLT,11.0,0.0,0.0,3.0,0.0,24.0,2017-04-16
04/16/2017,DFW,4.0,0.0,0.0,0.0,0.0,0.0,2017-04-16
04/16/2017,MIA,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-16
04/16/2017,ORD,9.0,0.0,0.0,0.0,0.0,0.0,2017-04-16
04/16/2017,PHX,-15.0,0.0,0.0,0.0,0.0,0.0,2017-04-16
04/16/2018,CLT,329.0,8.0,0.0,152.0,0.0,310.0,2018-04-16
04/16/2018,DFW,35.0,11.0,0.0,6.0,0.0,0.0,2018-04-16
04/16/2018,MIA,83.0,0.0,0.0,0.0,0.0,73.0,2018-04-16
04/16/2018,ORD,72.0,0.0,0.0,75.0,0.0,71.0,2018-04-16
04/16/2018,PHX,110.0,15.0,0.0,87.0,0.0,76.0,2018-04-16
04/16/2019,CLT,84.0,31.0,0.0,5.0,0.0,41.0,2019-04-16
04/16/2019,DFW,-16.0,0.0,0.0,0.0,0.0,0.0,2019-04-16
04/16/2019,MIA,42.0,0.0,0.0,15.0,0.0,18.0,2019-04-16
04/16/2019,ORD,-6.0,0.0,0.0,0.0,0.0,0.0,2019-04-16
04/16/2019,PHX,-8.0,0.0,0.0,0.0,0.0,0.0,2019-04-16
04/17/2017,CLT,-33.0,0.0,0.0,0.0,0.0,0.0,2017-04-17
04/17/2017,DFW,63.0,0.0,0.0,70.0,0.0,9.0,2017-04-17
04/17/2017,MIA,-13.0,0.0,0.0,0.0,0.0,0.0,2017-04-17
04/17/2017,ORD,-7.0,0.0,0.0,0.0,0.0,0.0,2017-04-17
04/17/2017,PHX,-20.0,0.0,0.0,0.0,0.0,0.0,2017-04-17
04/17/2018,CLT,94.0,0.0,0.0,0.0,0.0,52.0,2018-04-17
04/17/2018,DFW,-13.0,0.0,0.0,0.0,0.0,0.0,2018-04-17
04/17/2018,MIA,19.0,0.0,0.0,0.0,0.0,0.0,2018-04-17
04/17/2018,ORD,-16.0,0.0,0.0,0.0,0.0,0.0,2018-04-17
04/17/2018,PHX,-21.0,0.0,0.0,0.0,0.0,0.0,2018-04-17
04/17/2019,CLT,-5.0,20.0,0.0,0.0,0.0,0.0,2019-04-17
04/17/2019,DFW,34.0,39.0,0.0,2.0,0.0,0.0,2019-04-17
04/17/2019,MIA,10.0,0.0,0.0,0.0,0.0,0.0,2019-04-17
04/17/2019,ORD,-6.0,0.0,0.0,0.0,0.0,0.0,2019-04-17
04/17/2019,PHX,-1.0,0.0,0.0,0.0,0.0,0.0,2019-04-17
04/18/2017,CLT,19.0,23.0,0.0,0.0,0.0,0.0,2017-04-18
04/18/2017,DFW,-19.0,0.0,0.0,0.0,0.0,0.0,2017-04-18
04/18/2017,MIA,1.0,0.0,0.0,0.0,0.0,0.0,2017-04-18
04/18/2017,ORD,-8.0,0.0,0.0,0.0,0.0,0.0,2017-04-18
04/18/2017,PHX,-17.0,0.0,0.0,0.0,0.0,0.0,2017-04-18
04/18/2018,CLT,-10.0,0.0,0.0,0.0,0.0,0.0,2018-04-18
04/18/2018,DFW,-8.0,0.0,0.0,0.0,0.0,0.0,2018-04-18
04/18/2018,MIA,28.0,0.0,0.0,0.0,0.0,0.0,2018-04-18
04/18/2018,ORD,-13.0,0.0,0.0,0.0,0.0,0.0,2018-04-18
04/18/2018,PHX,-9.0,0.0,0.0,0.0,0.0,0.0,2018-04-18
04/18/2019,CLT,224.0,0.0,0.0,0.0,0.0,231.0,2019-04-18
04/18/2019,DFW,-13.0,0.0,0.0,43.0,0.0,0.0,2019-04-18
04/18/2019,MIA,32.0,0.0,0.0,0.0,0.0,22.0,2019-04-18
04/18/2019,ORD,-15.0,0.0,0.0,0.0,0.0,0.0,2019-04-18
04/18/2019,PHX,-8.0,0.0,0.0,0.0,0.0,0.0,2019-04-18
04/19/2017,CLT,-34.0,11.0,0.0,6.0,0.0,0.0,2017-04-19
04/19/2017,DFW,-8.0,0.0,0.0,0.0,0.0,0.0,2017-04-19
04/19/2017,MIA,36.0,0.0,0.0,0.0,0.0,0.0,2017-04-19
04/19/2017,ORD,-4.0,0.0,0.0,15.0,0.0,0.0,2017-04-19
04/19/2017,PHX,-14.0,0.0,0.0,0.0,0.0,0.0,2017-04-19
04/19/2018,CLT,102.0,6.0,0.0,0.0,0.0,82.0,2018-04-19
04/19/2018,DFW,16.0,0.0,0.0,0.0,0.0,0.0,2018-04-19
04/19/2018,MIA,-7.0,0.0,0.0,0.0,0.0,0.0,2018-04-19
04/19/2018,ORD,-5.0,0.0,0.0,0.0,0.0,0.0,2018-04-19
04/19/2018,PHX,-19.0,0.0,0.0,16.0,0.0,0.0,2018-04-19
04/19/2019,CLT,144.0,0.0,0.0,0.0,0.0,155.0,2019-04-19
04/19/2019,DFW,-20.0,0.0,0.0,0.0,0.0,0.0,2019-04-19
04/19/2019,MIA,-13.0,0.0,0.0,0.0,0.0,0.0,2019-04-19
04/19/2019,ORD,-8.0,0.0,0.0,0.0,0.0,0.0,2019-04-19
04/19/2019,PHX,-3.0,0.0,0.0,0.0,0.0,0.0,2019-04-19
04/20/2017,CLT,-26.0,2.0,0.0,113.0,0.0,0.0,2017-04-20
04/20/2017,DFW,-17.0,0.0,0.0,108.0,0.0,0.0,2017-04-20
04/20/2017,MIA,-8.0,0.0,0.0,0.0,0.0,0.0,2017-04-20
04/20/2017,ORD,0.0,0.0,0.0,17.0,0.0,0.0,2017-04-20
04/20/2017,PHX,-8.0,0.0,0.0,96.0,0.0,0.0,2017-04-20
04/20/2018,CLT,61.0,44.0,0.0,30.0,0.0,0.0,2018-04-20
04/20/2018,DFW,15.0,0.0,0.0,0.0,0.0,0.0,2018-04-20
04/20/2018,MIA,67.0,0.0,0.0,12.0,0.0,77.0,2018-04-20
04/20/2018,ORD,-8.0,0.0,0.0,0.0,0.0,0.0,2018-04-20
04/20/2018,PHX,-22.0,0.0,0.0,0.0,0.0,0.0,2018-04-20
04/20/2019,CLT,-22.0,0.0,0.0,30.0,0.0,0.0,2019-04-20
