Date (MM/DD/YYYY),Destination Airport,Departure delay (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes),Date
11/26/2018,ATL,188.0,47.0,0.0,0.0,0.0,130.0,2018-11-26
11/26/2018,AUS,96.0,0.0,0.0,21.0,0.0,85.0,2018-11-26
11/26/2018,BOS,316.0,0.0,0.0,254.0,0.0,0.0,2018-11-26
11/26/2018,CHS,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
11/26/2018,CLT,-8.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
11/26/2018,DCA,73.0,0.0,0.0,13.0,0.0,47.0,2018-11-26
11/26/2018,DEN,-16.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
11/26/2018,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
11/26/2018,FLL,124.0,0.0,0.0,40.0,0.0,114.0,2018-11-26
11/26/2018,JAX,113.0,0.0,0.0,16.0,0.0,87.0,2018-11-26
11/26/2018,LAS,30.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
11/26/2018,LAX,82.0,53.0,0.0,0.0,0.0,0.0,2018-11-26
11/26/2018,MCO,97.0,7.0,0.0,82.0,0.0,90.0,2018-11-26
11/26/2018,MIA,132.0,7.0,0.0,45.0,0.0,134.0,2018-11-26
11/26/2018,MSP,100.0,9.0,0.0,0.0,0.0,91.0,2018-11-26
11/26/2018,MSY,106.0,0.0,0.0,17.0,0.0,116.0,2018-11-26
11/26/2018,PDX,128.0,21.0,0.0,0.0,0.0,72.0,2018-11-26
11/26/2018,PHX,72.0,7.0,0.0,0.0,0.0,19.0,2018-11-26
11/26/2018,SAN,9.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
11/26/2018,SAT,-4.0,0.0,0.0,19.0,0.0,0.0,2018-11-26
11/26/2018,SAV,16.0,1.0,0.0,6.0,0.0,15.0,2018-11-26
11/26/2018,SEA,21.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
11/26/2018,SFO,366.0,64.0,0.0,14.0,0.0,208.0,2018-11-26
11/26/2018,SJC,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
11/26/2018,SJU,11.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
11/26/2018,SLC,145.0,13.0,0.0,0.0,0.0,71.0,2018-11-26
11/26/2018,SNA,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
11/26/2018,TPA,60.0,10.0,0.0,42.0,0.0,66.0,2018-11-26
11/27/2017,ATL,20.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,AUS,18.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,BOS,-10.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,CHS,-15.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,DEN,-3.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,FLL,12.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,LAS,5.0,0.0,0.0,16.0,0.0,0.0,2017-11-27
11/27/2017,LAX,43.0,6.0,0.0,0.0,0.0,43.0,2017-11-27
11/27/2017,MCO,-10.0,0.0,0.0,24.0,0.0,0.0,2017-11-27
11/27/2017,MIA,16.0,0.0,0.0,0.0,0.0,15.0,2017-11-27
11/27/2017,MSP,-23.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,MSY,-5.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,PDX,-4.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,PHL,21.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,PHX,-1.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,SAN,-5.0,0.0,0.0,34.0,0.0,0.0,2017-11-27
11/27/2017,SAT,-6.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,SEA,3.0,16.0,0.0,17.0,0.0,0.0,2017-11-27
11/27/2017,SFO,14.0,8.0,0.0,0.0,0.0,10.0,2017-11-27
11/27/2017,SJU,-8.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,SLC,-16.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,TPA,-30.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2018,ATL,10.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,AUS,18.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,BOS,179.0,147.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,CHS,-15.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,CLT,97.0,0.0,0.0,15.0,0.0,59.0,2018-11-27
11/27/2018,DCA,4.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,DEN,5.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,FLL,1.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,JAX,-14.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,LAS,17.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,LAX,136.0,0.0,0.0,75.0,0.0,0.0,2018-11-27
11/27/2018,MCO,-9.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,MIA,108.0,0.0,0.0,0.0,0.0,91.0,2018-11-27
11/27/2018,MSP,-16.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,MSY,-9.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,PDX,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,PHX,8.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,SAN,241.0,170.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,SAT,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,SAV,-8.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,SEA,30.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,SFO,216.0,0.0,0.0,28.0,0.0,109.0,2018-11-27
11/27/2018,SJC,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,SJU,85.0,63.0,0.0,6.0,0.0,13.0,2018-11-27
11/27/2018,SLC,37.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,SNA,30.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,TPA,-21.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/28/2017,ATL,18.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,AUS,-11.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,BOS,-9.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,CHS,-13.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,DEN,-2.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,FLL,26.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,LAS,2.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,LAX,-8.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,MCO,-14.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,MIA,-11.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,MSP,5.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,MSY,-6.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,PDX,13.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,PHL,-8.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,PHX,-3.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,SAN,6.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,SAT,-3.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,SEA,11.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,SFO,-7.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,SJU,-4.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,SLC,-15.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,TPA,-25.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2018,ATL,-18.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,AUS,-24.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,BOS,-12.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,CHS,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,CLT,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,DCA,-5.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,DEN,4.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,DTW,1.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,FLL,-1.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,JAX,-22.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,LAS,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,LAX,42.0,30.0,0.0,15.0,0.0,0.0,2018-11-28
11/28/2018,MCO,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,MIA,-17.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,MSP,4.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,MSY,-19.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,PDX,-5.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,PHX,33.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,SAN,12.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,SAT,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,SAV,-10.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,SEA,-13.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,SFO,206.0,0.0,0.0,159.0,0.0,0.0,2018-11-28
11/28/2018,SJC,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,SJU,5.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,SLC,4.0,8.0,0.0,7.0,0.0,0.0,2018-11-28
11/28/2018,SNA,-5.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,TPA,-26.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/29/2017,ATL,109.0,85.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,AUS,-10.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,BOS,-12.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,CHS,-15.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,DEN,-1.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,DTW,-9.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,FLL,-9.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,LAS,-24.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,LAX,13.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,MCO,-27.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,MIA,18.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,MSP,-14.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,MSY,-6.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,PDX,-8.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,PHL,-8.0,0.0,0.0,16.0,0.0,0.0,2017-11-29
11/29/2017,PHX,10.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,SAN,-21.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,SAT,-8.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,SEA,2.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,SFO,-21.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,SJU,-2.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,SLC,-9.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,TPA,-38.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2018,ATL,16.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,AUS,-13.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,BOS,-11.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,CHS,-11.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,CLT,-11.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,DCA,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,DEN,-9.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,DTW,-5.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,FLL,16.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,JAX,-16.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,LAS,-2.0,0.0,0.0,26.0,0.0,0.0,2018-11-29
11/29/2018,LAX,32.0,27.0,0.0,66.0,0.0,0.0,2018-11-29
11/29/2018,MCO,-24.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,MIA,-3.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,MSP,-15.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,MSY,-12.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,PDX,-1.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,PHX,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,SAN,1.0,7.0,0.0,31.0,0.0,0.0,2018-11-29
11/29/2018,SAT,-5.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,SAV,-5.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,SEA,-16.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,SFO,438.0,0.0,0.0,381.0,0.0,0.0,2018-11-29
11/29/2018,SJC,-8.0,0.0,0.0,19.0,0.0,0.0,2018-11-29
11/29/2018,SJU,-12.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,SLC,14.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,SNA,-5.0,0.0,0.0,15.0,0.0,0.0,2018-11-29
11/29/2018,STT,6.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,TPA,-20.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/30/2017,ATL,-3.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,AUS,-16.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,BOS,12.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,CHS,-16.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,DEN,-16.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,FLL,18.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,LAS,-19.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,LAX,11.0,10.0,0.0,0.0,0.0,7.0,2017-11-30
11/30/2017,MCO,-21.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,MIA,-6.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,MSP,-17.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,MSY,4.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,PDX,-1.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,PHL,-7.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,PHX,17.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,SAN,-18.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,SAT,-3.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,SEA,-12.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,SFO,-28.0,0.0,0.0,37.0,0.0,0.0,2017-11-30
11/30/2017,SJU,-4.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,SLC,2.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,TPA,20.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2018,ATL,10.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,AUS,-17.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,BOS,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,CHS,-13.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,CLT,-10.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,DCA,-5.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,DEN,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,FLL,24.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,JAX,-18.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,LAS,-2.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,LAX,47.0,34.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,MCO,-5.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,MIA,-17.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,MSP,-17.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,MSY,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,PDX,-8.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,PHX,-12.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,SAN,-1.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,SAT,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,SAV,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,SEA,24.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,SFO,-30.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,SJC,-2.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,SJU,1.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,SLC,7.0,13.0,0.0,2.0,0.0,0.0,2018-11-30
11/30/2018,SNA,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,STT,-1.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,TPA,-34.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
12/01/2017,ATL,160.0,134.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,AUS,-9.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,BOS,-1.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,CHS,-6.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,DEN,-12.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,FLL,-10.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,LAS,-15.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,LAX,-24.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,MCO,-27.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,MIA,5.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,MSY,-3.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,PDX,45.0,15.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,PHL,-3.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,PHX,-10.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,SAN,-18.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,SAT,-6.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,SEA,-7.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,SFO,-31.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,SJU,-1.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,SLC,-21.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,TPA,-24.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2018,ATL,-15.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,AUS,-10.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,BOS,-5.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,CHS,-4.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,CLT,-7.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,DCA,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,DEN,-7.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,DTW,-4.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,FLL,-8.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,JAX,-16.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,LAS,-9.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,LAX,-20.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,MCO,-4.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,MIA,-3.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,MSP,35.0,0.0,0.0,46.0,0.0,0.0,2018-12-01
12/01/2018,MSY,30.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,PDX,-9.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,PHX,-2.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,SAN,-6.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,SAT,38.0,17.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,SEA,-7.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,SFO,-16.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,SJC,-13.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,SJU,5.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,SLC,9.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,STT,-7.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,TPA,32.0,0.0,0.0,18.0,0.0,12.0,2018-12-01
12/02/2017,ATL,-33.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,AUS,-6.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,BOS,-10.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,CHS,-10.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,DEN,-6.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,FLL,28.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,LAS,-24.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,LAX,-17.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,MCO,-28.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,MIA,20.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,MSP,-23.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,MSY,-8.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,PDX,-3.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,PHL,-8.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,PHX,-5.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,SAN,-4.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,SAT,-6.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,SEA,-13.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,SFO,-3.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,SJU,-5.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,SLC,-16.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,TPA,-14.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2018,ATL,78.0,1.0,0.0,21.0,0.0,20.0,2018-12-02
12/02/2018,AUS,-7.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
12/02/2018,BOS,181.0,20.0,0.0,78.0,0.0,161.0,2018-12-02
12/02/2018,CHS,-13.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
12/02/2018,CLT,183.0,0.0,0.0,9.0,0.0,146.0,2018-12-02
12/02/2018,DCA,-3.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
12/02/2018,DEN,3.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
12/02/2018,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
12/02/2018,FLL,368.0,0.0,0.0,33.0,0.0,304.0,2018-12-02
12/02/2018,JAX,130.0,0.0,0.0,7.0,0.0,116.0,2018-12-02
12/02/2018,LAS,25.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
12/02/2018,LAX,30.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
12/02/2018,MCO,414.0,177.0,0.0,0.0,0.0,196.0,2018-12-02
12/02/2018,MIA,279.0,46.0,0.0,12.0,0.0,222.0,2018-12-02
12/02/2018,MSP,175.0,5.0,0.0,11.0,0.0,87.0,2018-12-02
12/02/2018,MSY,95.0,33.0,0.0,0.0,0.0,47.0,2018-12-02
12/02/2018,PDX,3.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
12/02/2018,PHX,-13.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
