Date (MM/DD/YYYY),Destination Airport,Departure delay (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes),Date
01/31/2017,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2017-01-31
01/31/2017,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2017-01-31
01/31/2018,ATL,-50.0,0.0,0.0,0.0,0.0,0.0,2018-01-31
01/31/2018,DTW,-17.0,0.0,0.0,0.0,0.0,0.0,2018-01-31
01/31/2018,MSP,-2.0,0.0,0.0,0.0,0.0,0.0,2018-01-31
01/31/2018,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2018-01-31
01/31/2019,ATL,98.0,17.0,0.0,0.0,0.0,68.0,2019-01-31
01/31/2019,DTW,35.0,30.0,0.0,0.0,0.0,0.0,2019-01-31
01/31/2019,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2019-01-31
01/31/2019,SLC,52.0,0.0,0.0,3.0,0.0,33.0,2019-01-31
02/01/2017,ATL,-44.0,0.0,0.0,0.0,0.0,0.0,2017-02-01
02/01/2017,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2017-02-01
02/01/2017,SLC,33.0,33.0,0.0,21.0,0.0,0.0,2017-02-01
02/01/2018,ATL,480.0,454.0,0.0,0.0,0.0,28.0,2018-02-01
02/01/2018,DTW,-15.0,0.0,0.0,0.0,0.0,0.0,2018-02-01
02/01/2018,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2018-02-01
02/01/2018,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2018-02-01
02/01/2019,ATL,170.0,2.0,0.0,0.0,0.0,197.0,2019-02-01
02/01/2019,DTW,-9.0,0.0,0.0,0.0,0.0,0.0,2019-02-01
02/01/2019,MSP,6.0,0.0,0.0,0.0,0.0,0.0,2019-02-01
02/01/2019,SLC,1.0,0.0,0.0,0.0,0.0,0.0,2019-02-01
02/02/2017,ATL,-42.0,0.0,0.0,0.0,0.0,0.0,2017-02-02
02/02/2017,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2017-02-02
02/02/2017,SLC,5.0,0.0,0.0,32.0,0.0,0.0,2017-02-02
02/02/2018,ATL,260.0,15.0,0.0,56.0,0.0,249.0,2018-02-02
02/02/2018,DTW,-16.0,0.0,0.0,0.0,0.0,0.0,2018-02-02
02/02/2018,MSP,5.0,0.0,0.0,0.0,0.0,0.0,2018-02-02
02/02/2018,SLC,101.0,46.0,0.0,25.0,0.0,55.0,2018-02-02
02/02/2019,ATL,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-02
02/02/2019,DTW,-5.0,0.0,0.0,0.0,0.0,0.0,2019-02-02
02/02/2019,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2019-02-02
02/03/2017,ATL,-23.0,0.0,0.0,0.0,0.0,0.0,2017-02-03
02/03/2017,DTW,-15.0,0.0,0.0,0.0,0.0,0.0,2017-02-03
02/03/2017,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2017-02-03
02/03/2018,ATL,-26.0,0.0,0.0,0.0,0.0,0.0,2018-02-03
02/03/2018,DTW,-5.0,0.0,0.0,0.0,0.0,0.0,2018-02-03
02/03/2018,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2018-02-03
02/03/2019,ATL,-35.0,0.0,0.0,0.0,0.0,0.0,2019-02-03
02/03/2019,DTW,-23.0,0.0,0.0,0.0,0.0,0.0,2019-02-03
02/04/2017,ATL,-19.0,0.0,0.0,0.0,0.0,0.0,2017-02-04
02/04/2017,DTW,-9.0,0.0,0.0,0.0,0.0,0.0,2017-02-04
02/04/2018,ATL,52.0,3.0,0.0,0.0,0.0,35.0,2018-02-04
02/04/2018,DTW,-9.0,0.0,0.0,0.0,0.0,0.0,2018-02-04
02/04/2019,ATL,-48.0,0.0,0.0,0.0,0.0,0.0,2019-02-04
02/04/2019,DTW,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-04
02/04/2019,MSP,30.0,0.0,0.0,0.0,0.0,21.0,2019-02-04
02/04/2019,SLC,-8.0,0.0,0.0,0.0,0.0,0.0,2019-02-04
02/05/2017,ATL,-17.0,0.0,0.0,0.0,0.0,0.0,2017-02-05
02/05/2017,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2017-02-05
02/05/2017,MSP,-4.0,0.0,0.0,0.0,0.0,0.0,2017-02-05
02/05/2018,ATL,65.0,0.0,0.0,6.0,0.0,10.0,2018-02-05
02/05/2018,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2018-02-05
02/05/2018,MSP,-6.0,0.0,0.0,30.0,0.0,0.0,2018-02-05
02/05/2018,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2018-02-05
02/05/2019,ATL,-26.0,0.0,0.0,0.0,0.0,0.0,2019-02-05
02/05/2019,DTW,-14.0,0.0,0.0,0.0,0.0,0.0,2019-02-05
02/05/2019,MSP,29.0,0.0,0.0,33.0,0.0,0.0,2019-02-05
02/05/2019,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2019-02-05
02/06/2017,ATL,-48.0,0.0,0.0,0.0,0.0,0.0,2017-02-06
02/06/2017,DTW,-11.0,0.0,0.0,0.0,0.0,0.0,2017-02-06
02/06/2017,SLC,-12.0,0.0,0.0,0.0,0.0,0.0,2017-02-06
02/06/2018,ATL,-51.0,0.0,0.0,0.0,0.0,0.0,2018-02-06
02/06/2018,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2018-02-06
02/06/2018,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2018-02-06
02/06/2018,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2018-02-06
02/06/2019,ATL,16.0,0.0,0.0,0.0,0.0,31.0,2019-02-06
02/06/2019,DTW,48.0,0.0,0.0,36.0,0.0,0.0,2019-02-06
02/06/2019,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2019-02-06
02/06/2019,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2019-02-06
02/07/2017,ATL,51.0,61.0,0.0,0.0,0.0,0.0,2017-02-07
02/07/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-02-07
02/07/2017,SLC,1.0,0.0,0.0,0.0,0.0,0.0,2017-02-07
02/07/2018,ATL,722.0,23.0,0.0,53.0,0.0,692.0,2018-02-07
02/07/2018,DTW,34.0,0.0,0.0,42.0,0.0,0.0,2018-02-07
02/07/2018,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2018-02-07
02/07/2018,SLC,59.0,10.0,0.0,0.0,0.0,28.0,2018-02-07
02/07/2019,ATL,261.0,186.0,0.0,0.0,0.0,42.0,2019-02-07
02/07/2019,DTW,376.0,0.0,0.0,371.0,0.0,0.0,2019-02-07
02/07/2019,MSP,214.0,0.0,0.0,195.0,0.0,29.0,2019-02-07
02/07/2019,SLC,9.0,0.0,0.0,0.0,0.0,0.0,2019-02-07
02/08/2017,ATL,15.0,7.0,0.0,10.0,0.0,26.0,2017-02-08
02/08/2017,DTW,-11.0,0.0,0.0,0.0,0.0,0.0,2017-02-08
02/08/2017,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2017-02-08
02/08/2018,ATL,-9.0,22.0,0.0,5.0,0.0,0.0,2018-02-08
02/08/2018,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2018-02-08
02/08/2018,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2018-02-08
02/08/2018,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2018-02-08
02/08/2019,ATL,52.0,2.0,0.0,0.0,0.0,44.0,2019-02-08
02/08/2019,DTW,79.0,13.0,0.0,0.0,0.0,68.0,2019-02-08
02/08/2019,MSP,191.0,114.0,0.0,0.0,0.0,57.0,2019-02-08
02/08/2019,SLC,37.0,0.0,0.0,12.0,0.0,37.0,2019-02-08
02/09/2017,ATL,607.0,37.0,33.0,86.0,0.0,458.0,2017-02-09
02/09/2017,DTW,34.0,0.0,34.0,25.0,0.0,0.0,2017-02-09
02/09/2017,SLC,1.0,0.0,0.0,0.0,0.0,0.0,2017-02-09
02/09/2018,ATL,549.0,415.0,0.0,0.0,0.0,75.0,2018-02-09
02/09/2018,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2018-02-09
02/09/2018,MSP,-3.0,0.0,0.0,0.0,0.0,0.0,2018-02-09
02/09/2018,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2018-02-09
02/09/2019,ATL,-18.0,0.0,0.0,0.0,0.0,0.0,2019-02-09
02/09/2019,DTW,-1.0,0.0,0.0,0.0,0.0,0.0,2019-02-09
02/09/2019,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2019-02-09
02/09/2019,SLC,-8.0,0.0,0.0,0.0,0.0,0.0,2019-02-09
02/10/2017,ATL,235.0,10.0,0.0,0.0,0.0,65.0,2017-02-10
02/10/2017,DTW,13.0,0.0,0.0,0.0,0.0,0.0,2017-02-10
02/10/2017,SLC,6.0,0.0,0.0,0.0,0.0,0.0,2017-02-10
02/10/2018,ATL,1.0,20.0,0.0,0.0,0.0,0.0,2018-02-10
02/10/2018,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2018-02-10
02/10/2018,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2018-02-10
02/10/2019,ATL,-4.0,0.0,0.0,0.0,0.0,0.0,2019-02-10
02/10/2019,DTW,29.0,0.0,0.0,9.0,0.0,39.0,2019-02-10
02/10/2019,MSP,39.0,0.0,0.0,47.0,0.0,0.0,2019-02-10
02/10/2019,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2019-02-10
02/11/2017,ATL,6.0,0.0,0.0,0.0,0.0,0.0,2017-02-11
02/11/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-02-11
02/11/2018,ATL,710.0,55.0,0.0,0.0,0.0,523.0,2018-02-11
02/11/2018,DTW,398.0,147.0,0.0,228.0,0.0,0.0,2018-02-11
02/11/2018,SLC,54.0,14.0,0.0,0.0,0.0,25.0,2018-02-11
02/11/2019,ATL,-40.0,0.0,0.0,15.0,0.0,0.0,2019-02-11
02/11/2019,DTW,23.0,0.0,0.0,0.0,0.0,0.0,2019-02-11
02/11/2019,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2019-02-11
02/11/2019,SLC,-9.0,0.0,0.0,0.0,0.0,0.0,2019-02-11
02/12/2017,ATL,288.0,46.0,0.0,0.0,0.0,168.0,2017-02-12
02/12/2017,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2017-02-12
02/12/2017,SLC,50.0,2.0,0.0,0.0,0.0,24.0,2017-02-12
02/12/2018,ATL,52.0,1.0,0.0,0.0,0.0,37.0,2018-02-12
02/12/2018,DTW,163.0,158.0,0.0,0.0,0.0,0.0,2018-02-12
02/12/2018,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2018-02-12
02/12/2018,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2018-02-12
02/12/2019,ATL,386.0,0.0,13.0,160.0,0.0,390.0,2019-02-12
02/12/2019,DTW,188.0,0.0,6.0,3.0,0.0,189.0,2019-02-12
02/12/2019,MSP,116.0,0.0,9.0,0.0,0.0,104.0,2019-02-12
02/12/2019,SLC,167.0,0.0,6.0,9.0,0.0,161.0,2019-02-12
02/13/2017,ATL,673.0,8.0,0.0,136.0,0.0,571.0,2017-02-13
02/13/2017,DTW,-19.0,0.0,0.0,0.0,0.0,0.0,2017-02-13
02/13/2017,SLC,121.0,0.0,0.0,0.0,0.0,99.0,2017-02-13
02/13/2018,ATL,-64.0,0.0,0.0,0.0,0.0,0.0,2018-02-13
02/13/2018,DTW,-15.0,0.0,0.0,0.0,0.0,0.0,2018-02-13
02/13/2018,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2018-02-13
02/13/2018,SLC,6.0,0.0,0.0,0.0,0.0,0.0,2018-02-13
02/13/2019,ATL,5.0,7.0,0.0,4.0,0.0,16.0,2019-02-13
02/13/2019,DTW,6.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
02/13/2019,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
02/13/2019,SLC,10.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
02/14/2017,ATL,-36.0,0.0,0.0,0.0,0.0,0.0,2017-02-14
02/14/2017,DTW,-11.0,0.0,0.0,0.0,0.0,0.0,2017-02-14
02/14/2017,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2017-02-14
02/14/2018,ATL,-46.0,0.0,0.0,0.0,0.0,0.0,2018-02-14
02/14/2018,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2018-02-14
02/14/2018,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2018-02-14
02/14/2018,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2018-02-14
02/14/2019,ATL,-32.0,0.0,0.0,0.0,0.0,0.0,2019-02-14
02/14/2019,DTW,14.0,0.0,0.0,0.0,0.0,0.0,2019-02-14
02/14/2019,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2019-02-14
02/14/2019,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2019-02-14
02/15/2017,ATL,22.0,15.0,0.0,57.0,0.0,0.0,2017-02-15
02/15/2017,DTW,9.0,0.0,0.0,0.0,0.0,0.0,2017-02-15
02/15/2017,SLC,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-15
02/15/2018,ATL,54.0,8.0,0.0,0.0,0.0,21.0,2018-02-15
02/15/2018,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2018-02-15
02/15/2018,MSP,-6.0,0.0,0.0,0.0,0.0,0.0,2018-02-15
02/15/2018,SLC,3.0,0.0,0.0,23.0,0.0,0.0,2018-02-15
02/15/2019,ATL,557.0,477.0,0.0,0.0,0.0,20.0,2019-02-15
02/15/2019,DTW,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-15
02/15/2019,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2019-02-15
02/15/2019,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2019-02-15
02/16/2017,ATL,74.0,0.0,0.0,0.0,0.0,0.0,2017-02-16
02/16/2017,DTW,-9.0,0.0,0.0,0.0,0.0,0.0,2017-02-16
02/16/2017,SLC,10.0,0.0,0.0,0.0,0.0,0.0,2017-02-16
02/16/2018,ATL,61.0,22.0,0.0,32.0,0.0,39.0,2018-02-16
02/16/2018,DTW,-20.0,0.0,0.0,0.0,0.0,0.0,2018-02-16
02/16/2018,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2018-02-16
02/16/2018,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2018-02-16
02/16/2019,ATL,-33.0,0.0,0.0,0.0,0.0,0.0,2019-02-16
02/16/2019,DTW,7.0,0.0,0.0,0.0,0.0,0.0,2019-02-16
02/16/2019,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2019-02-16
02/16/2019,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2019-02-16
02/17/2017,ATL,330.0,136.0,0.0,0.0,0.0,36.0,2017-02-17
02/17/2017,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2017-02-17
02/17/2017,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2017-02-17
02/17/2018,ATL,-26.0,0.0,0.0,0.0,0.0,0.0,2018-02-17
02/17/2018,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2018-02-17
02/17/2018,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2018-02-17
02/17/2019,ATL,-21.0,0.0,0.0,0.0,0.0,0.0,2019-02-17
02/17/2019,DTW,-28.0,0.0,0.0,0.0,0.0,0.0,2019-02-17
02/17/2019,SLC,17.0,0.0,0.0,0.0,0.0,0.0,2019-02-17
02/18/2017,ATL,-26.0,0.0,0.0,0.0,0.0,0.0,2017-02-18
02/18/2017,DTW,-1.0,0.0,0.0,0.0,0.0,0.0,2017-02-18
02/18/2017,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2017-02-18
02/18/2018,ATL,-21.0,0.0,0.0,0.0,0.0,0.0,2018-02-18
02/18/2018,MSP,-6.0,0.0,0.0,22.0,0.0,0.0,2018-02-18
02/18/2018,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2018-02-18
02/18/2019,ATL,-18.0,10.0,0.0,35.0,0.0,12.0,2019-02-18
02/18/2019,DTW,-12.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
02/18/2019,MSP,-4.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
02/18/2019,SLC,14.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
02/19/2017,ATL,-12.0,0.0,0.0,0.0,0.0,0.0,2017-02-19
02/19/2017,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2017-02-19
02/19/2017,SLC,178.0,37.0,0.0,9.0,0.0,141.0,2017-02-19
02/19/2018,ATL,-12.0,0.0,0.0,0.0,0.0,0.0,2018-02-19
02/19/2018,DTW,-2.0,0.0,0.0,0.0,0.0,0.0,2018-02-19
02/19/2018,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2018-02-19
02/19/2018,SLC,122.0,0.0,0.0,20.0,0.0,115.0,2018-02-19
02/19/2019,ATL,85.0,15.0,0.0,77.0,0.0,84.0,2019-02-19
02/19/2019,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
02/19/2019,MSP,9.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
02/19/2019,SLC,57.0,0.0,0.0,7.0,0.0,57.0,2019-02-19
02/20/2017,ATL,-34.0,0.0,0.0,0.0,0.0,0.0,2017-02-20
02/20/2017,DTW,-12.0,0.0,0.0,0.0,0.0,0.0,2017-02-20
02/20/2017,SLC,5.0,0.0,0.0,0.0,0.0,0.0,2017-02-20
02/20/2018,ATL,15.0,0.0,0.0,0.0,0.0,0.0,2018-02-20
02/20/2018,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2018-02-20
02/20/2018,MSP,-2.0,0.0,0.0,0.0,0.0,0.0,2018-02-20
02/20/2018,SLC,29.0,0.0,0.0,21.0,0.0,0.0,2018-02-20
02/20/2019,ATL,299.0,0.0,33.0,219.0,0.0,293.0,2019-02-20
02/20/2019,DTW,498.0,0.0,498.0,0.0,0.0,0.0,2019-02-20
02/20/2019,MSP,219.0,0.0,8.0,150.0,0.0,111.0,2019-02-20
02/20/2019,SLC,247.0,0.0,0.0,59.0,0.0,247.0,2019-02-20
02/21/2017,ATL,53.0,79.0,0.0,0.0,0.0,0.0,2017-02-21
02/21/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-02-21
02/21/2017,SLC,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-21
02/21/2018,ATL,-25.0,0.0,0.0,0.0,0.0,0.0,2018-02-21
02/21/2018,DTW,-19.0,0.0,0.0,0.0,0.0,0.0,2018-02-21
02/21/2018,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2018-02-21
02/21/2018,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2018-02-21
02/21/2019,ATL,926.0,472.0,0.0,17.0,0.0,452.0,2019-02-21
02/21/2019,DTW,3.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
02/21/2019,MSP,46.0,12.0,0.0,0.0,0.0,34.0,2019-02-21
02/21/2019,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
02/22/2017,ATL,28.0,0.0,0.0,0.0,0.0,23.0,2017-02-22
02/22/2017,DTW,-14.0,0.0,0.0,0.0,0.0,0.0,2017-02-22
02/22/2017,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2017-02-22
02/22/2018,ATL,199.0,0.0,0.0,23.0,0.0,140.0,2018-02-22
02/22/2018,DTW,-18.0,0.0,0.0,0.0,0.0,0.0,2018-02-22
02/22/2018,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2018-02-22
02/22/2018,SLC,54.0,19.0,0.0,0.0,0.0,21.0,2018-02-22
02/22/2019,ATL,279.0,271.0,0.0,33.0,0.0,0.0,2019-02-22
02/22/2019,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2019-02-22
02/22/2019,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2019-02-22
02/22/2019,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2019-02-22
02/23/2017,ATL,378.0,297.0,0.0,0.0,0.0,0.0,2017-02-23
02/23/2017,DTW,-15.0,0.0,0.0,0.0,0.0,0.0,2017-02-23
02/23/2017,SLC,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-23
02/23/2018,ATL,150.0,91.0,0.0,0.0,0.0,0.0,2018-02-23
02/23/2018,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2018-02-23
02/23/2018,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2018-02-23
02/23/2018,SLC,110.0,17.0,0.0,0.0,0.0,90.0,2018-02-23
02/23/2019,ATL,-38.0,0.0,0.0,0.0,0.0,0.0,2019-02-23
02/23/2019,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2019-02-23
02/23/2019,MSP,-18.0,0.0,0.0,0.0,0.0,0.0,2019-02-23
02/23/2019,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2019-02-23
02/24/2017,ATL,177.0,142.0,0.0,0.0,0.0,0.0,2017-02-24
02/24/2017,DTW,1.0,0.0,0.0,0.0,0.0,0.0,2017-02-24
02/24/2017,SLC,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-24
02/24/2018,ATL,-24.0,0.0,0.0,0.0,0.0,0.0,2018-02-24
02/24/2018,DTW,59.0,44.0,0.0,0.0,0.0,0.0,2018-02-24
02/24/2018,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2018-02-24
02/24/2019,ATL,-35.0,0.0,0.0,0.0,0.0,0.0,2019-02-24
02/24/2019,DTW,-5.0,0.0,0.0,20.0,0.0,0.0,2019-02-24
02/24/2019,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2019-02-24
02/24/2019,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2019-02-24
02/25/2017,ATL,1.0,0.0,20.0,68.0,0.0,1.0,2017-02-25
02/25/2017,DTW,-19.0,0.0,0.0,39.0,0.0,0.0,2017-02-25
02/25/2017,MSP,-2.0,0.0,0.0,0.0,0.0,0.0,2017-02-25
02/25/2017,SLC,15.0,0.0,0.0,0.0,0.0,0.0,2017-02-25
02/25/2018,ATL,1042.0,833.0,0.0,11.0,0.0,146.0,2018-02-25
02/25/2018,MSP,-6.0,0.0,0.0,0.0,0.0,0.0,2018-02-25
02/25/2018,SLC,13.0,0.0,0.0,0.0,0.0,0.0,2018-02-25
02/25/2019,ATL,408.0,6.0,0.0,26.0,0.0,359.0,2019-02-25
02/25/2019,DTW,103.0,19.0,0.0,0.0,0.0,78.0,2019-02-25
02/25/2019,MSP,83.0,24.0,0.0,26.0,0.0,67.0,2019-02-25
02/25/2019,SLC,78.0,0.0,0.0,11.0,0.0,78.0,2019-02-25
02/26/2017,ATL,55.0,11.0,0.0,0.0,0.0,47.0,2017-02-26
02/26/2017,DTW,-5.0,0.0,0.0,0.0,0.0,0.0,2017-02-26
02/26/2017,SLC,70.0,11.0,0.0,0.0,0.0,54.0,2017-02-26
02/26/2018,ATL,-37.0,0.0,0.0,0.0,0.0,0.0,2018-02-26
02/26/2018,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2018-02-26
02/26/2018,MSP,-6.0,0.0,0.0,0.0,0.0,0.0,2018-02-26
02/26/2018,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2018-02-26
02/26/2019,ATL,-42.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
02/26/2019,DTW,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
02/26/2019,MSP,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
02/26/2019,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
02/27/2017,ATL,-17.0,0.0,0.0,0.0,0.0,20.0,2017-02-27
02/27/2017,DTW,-16.0,0.0,0.0,0.0,0.0,0.0,2017-02-27
02/27/2017,SLC,16.0,0.0,0.0,0.0,0.0,0.0,2017-02-27
02/27/2018,ATL,-61.0,0.0,0.0,0.0,0.0,0.0,2018-02-27
02/27/2018,DTW,-15.0,0.0,0.0,0.0,0.0,0.0,2018-02-27
02/27/2018,MSP,12.0,0.0,0.0,0.0,0.0,0.0,2018-02-27
02/27/2018,SLC,-8.0,0.0,0.0,0.0,0.0,0.0,2018-02-27
02/27/2019,ATL,-14.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
02/27/2019,DTW,-18.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
02/27/2019,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
02/27/2019,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
02/28/2017,ATL,-78.0,0.0,0.0,0.0,0.0,0.0,2017-02-28
02/28/2017,DTW,-14.0,0.0,0.0,0.0,0.0,0.0,2017-02-28
02/28/2017,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2017-02-28
02/28/2018,ATL,193.0,173.0,0.0,0.0,0.0,0.0,2018-02-28
02/28/2018,DTW,-17.0,0.0,0.0,0.0,0.0,0.0,2018-02-28
02/28/2018,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2018-02-28
02/28/2018,SLC,-5.0,0.0,0.0,0.0,0.0,0.0,2018-02-28
02/28/2019,ATL,-32.0,0.0,0.0,36.0,0.0,0.0,2019-02-28
02/28/2019,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
02/28/2019,MSP,-4.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
02/28/2019,SLC,3.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
03/01/2017,ATL,110.0,85.0,0.0,82.0,0.0,38.0,2017-03-01
03/01/2017,DTW,-11.0,0.0,0.0,0.0,0.0,0.0,2017-03-01
03/01/2017,SLC,3.0,0.0,0.0,0.0,0.0,0.0,2017-03-01
03/01/2018,ATL,-15.0,0.0,0.0,0.0,0.0,0.0,2018-03-01
03/01/2018,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2018-03-01
03/01/2018,MSP,-3.0,0.0,0.0,0.0,0.0,0.0,2018-03-01
03/01/2018,SLC,11.0,0.0,0.0,0.0,0.0,0.0,2018-03-01
03/01/2019,ATL,426.0,329.0,0.0,26.0,0.0,50.0,2019-03-01
03/01/2019,DTW,46.0,4.0,0.0,0.0,0.0,37.0,2019-03-01
03/01/2019,MSP,100.0,0.0,0.0,118.0,0.0,0.0,2019-03-01
03/01/2019,SLC,10.0,0.0,0.0,0.0,0.0,0.0,2019-03-01
03/02/2017,ATL,534.0,30.0,31.0,1.0,0.0,459.0,2017-03-02
03/02/2017,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2017-03-02
03/02/2017,SLC,199.0,6.0,0.0,0.0,0.0,166.0,2017-03-02
03/02/2018,ATL,193.0,15.0,0.0,0.0,0.0,150.0,2018-03-02
03/02/2018,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2018-03-02
03/02/2018,MSP,-6.0,0.0,0.0,0.0,0.0,0.0,2018-03-02
03/02/2018,SLC,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-02
03/02/2019,ATL,332.0,66.0,156.0,143.0,0.0,69.0,2019-03-02
03/02/2019,DTW,108.0,0.0,52.0,75.0,0.0,0.0,2019-03-02
03/02/2019,MSP,118.0,38.0,88.0,18.0,0.0,0.0,2019-03-02
03/02/2019,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2019-03-02
